date,store_id,product_id,quantity_sold,revenue
2023-12-05,ERROR,9214294c,44,271.52
2023-08-27,31,0b92fd73,46,280.04
ERROR,51,6109399c,24,187.37
2024-07-07,37,0c464ed1,50,324.32
2024-03-04,2,45d61345,42,252.34
2024-07-05,68,34a08cfa,41,25.63
2024-07-15,22,96513a46,33,497.26
2023-06-26,83,667fa294,5,57.75
2023-05-07,28,8baa389b,43,409.37
2024-10-14,28,2b5e37da,44,
2024-07-07,63,6125a2ed,ERROR,40.43
2023-11-01,80,e4dedcc7,2,54.05
2023-06-17,14,1f2e81c4,29,371.6
2023-08-05,78,511acd11,14,146.85
2024-09-26,68,fb8c7091,NaN,264.75
2024-04-08,56,0d42d11c,14,178.95
ERROR,,89827767,9,164.26
2024-08-26,50,eb360eb0,27,420.39
2025-02-03,39,90f79bce,42,349.02
2024-12-16,31,e47657eb,46,73.86
2023-04-07,45,4f3c0a41,2,0.0.0
,XX,402cd44b,4,
2024-04-08,83,8c41051d,NaN,218.38
2023-06-08,45,04800d10,NaN,210.41
2025-03-25,100,,38,319.66
,25,add85189,ERROR,439.44
ERROR,,b331740d,13,81.57
2024-01-06,6,2bbeac99,33,402.23
2024-10-03,97,,13,183.83
2025-02-23,81,d7a7acdc,NaN,338.58
2024-12-11,23,7a051456,30,309.85
2024-01-04,49,0435dd42,17,371.25
2023-06-03,XX,a0b1dc9a,43,360.14
2023-07-27,17,213c9762,47,471.32
2025-01-08,,fffb39d1,48,261.88
2023-10-26,99,,7,160.06
2023-09-26,20,8ba81460,38,299.83
2024-02-11,34,31f3c2d6,,119.54
2023-06-13,27,1e6c92d3,ERROR,181.4
2024-03-03,53,bb9d04c2,3,414.46
2024-03-30,42,fd3b2114,23,313.43
2023-10-11,1,b5c9f41e,ERROR,160.27
ERROR,44,d6739827,NaN,159.21
2024-12-25,70,fc507579,7,144.83
2025-02-06,80,d2d3b584,48,410.09
2023-11-13,89,bf794df0,48,440.45
2023-10-09,4,cf88983b,NaN,494.75
2024-01-23,7,5ccc5fde,37,349.08
2024-05-06,76,f1f3e87b,27,350.32
2023-10-16,20,ab0ab31a,19,6.25
2025-01-27,80,b52506d6,48,54.13
2024-04-02,XX,294aa6d9,50,0.0.0
2023-04-22,76,4bad5363,16,223.6
2024-03-16,47,e0e4ac47,44,359.71
2024-11-13,62,4fdecf62,32,0.0.0
2023-07-18,44,ff2b16ec,17,399.13
2025-03-18,13,c82309c0,16,374.9
2023-04-02,93,ERROR,14,255.02
2024-02-14,44,aa2438f1,46,332.22
2024-11-23,8,45306337,12,125.44
2025-02-14,100,f9044de0,32,447.61
2024-09-20,97,e0e2d8ad,11,499.81
,16,d9ffc716,44,254.62
2023-09-17,22,9cfae72a,,106.08
2023-06-30,35,3f98e74e,,72.46
2023-11-27,33,f20af37c,41,58.5
2023-04-17,43,0699339f,4,497.12
2023-12-30,56,49f753a6,ERROR,
2025-01-30,3,f38bd578,NaN,356.72
2024-10-08,22,5d8b417c,4,172.71
ERROR,54,,25,38.3
2024-04-30,21,ERROR,27,260.23
,ERROR,12ac31d3,2,ERROR
2024-10-02,26,407acbe0,42,151.47
2024-10-13,XX,INVALID,10,163.84
2025-02-14,46,b66f8dfb,35,464.28
2024-10-14,95,80a9ec6f,ERROR,420.03
2023-06-21,92,47b40e2b,NaN,349.35
2024-04-14,44,ecf2ca12,20,0.0.0
2024-03-03,ERROR,b4e291c0,NaN,201.25
2025-01-03,53,165d452f,27,299.33
2025-01-12,XX,baf9c1de,4,270.25
2023-04-21,54,d87cc847,11,171.59
2024-01-03,17,987f5f60,5,73.35
2023-11-05,69,ERROR,4,29.66
,96,INVALID,28,237.4
2024-02-03,49,bf3a159a,5,317.59
,35,f8b3a5cd,27,254.25
2023-07-21,6,32c841e0,15,381.0
2024-02-20,87,4783df6e,29,19.5
2023-12-28,32,f6e1c605,46,479.67
ERROR,81,a5cc8375,19,
2024-09-12,92,dbb89b04,28,251.14
2025-02-26,9,720f1a37,12,458.42
2024-09-19,46,9245f681,23,94.87
,44,a998de20,28,310.38
2023-06-09,XX,26d5e6e1,35,
ERROR,46,ERROR,42,225.46
2023-12-13,61,94f0ecb9,43,67.83
2023-12-29,,2729e831,8,398.42
2024-07-19,38,d62d2439,38,23.89
2023-06-06,41,2398246d,44,239.23
2024-02-05,ERROR,da2622d4,30,138.38
2024-10-26,66,318b41a1,6,ERROR
2023-09-29,19,8ecc7ecf,42,
2024-02-02,59,e07d40d1,4,38.54
2024-08-06,92,37440222,44,147.53
ERROR,63,7bbc8ccb,18,40.22
2024-07-23,65,f5fe537f,,259.05
2024-10-12,38,96e2452a,37,379.91
2024-07-24,29,f883cb4a,10,350.08
2025-03-10,25,91ac56f0,43,399.82
2024-11-04,43,207eb992,42,127.37
2024-03-15,100,ERROR,NaN,0.0.0
2024-05-16,61,a79584bc,22,
2024-02-12,,,,214.91
2025-01-21,79,dfa770ce,19,393.83
2024-12-25,16,1164e0d3,1,152.35
2023-06-19,3,bc2fc372,30,ERROR
2024-07-30,71,dfee907e,,223.92
2023-06-23,84,ERROR,21,234.43
2024-10-10,69,d1e80f5f,,294.93
2025-03-10,50,b5298497,44,328.43
2024-06-08,,b9959b84,11,331.44
2024-07-10,81,94a54284,NaN,131.25
2025-03-23,ERROR,c0962ce0,47,450.21
2023-04-17,,ERROR,1,158.95
2023-12-16,48,d2a2ba34,1,297.5
2024-06-30,18,,23,364.31
2024-06-18,,6e222da1,20,
,60,9c182969,24,147.54
2024-01-20,40,f58383ba,NaN,383.72
,63,ERROR,ERROR,209.37
2023-06-04,,c2bd4852,49,235.22
2024-10-25,ERROR,,34,
2023-04-23,76,e1a81716,30,23.25
2024-12-22,19,52d75544,19,ERROR
2023-08-23,XX,,17,481.2
2024-03-24,91,c9a183f6,33,ERROR
2023-07-12,11,ee89619d,20,170.57
2024-03-01,14,,15,217.6
2023-10-01,36,8a1c29c6,18,103.58
,XX,be926a85,14,253.74
2024-11-05,9,57391cb7,42,379.92
2023-04-24,3,6149c8eb,14,74.83
2023-11-12,74,fe3edba0,45,411.78
2023-07-14,61,89d7408d,1,476.13
2023-05-10,2,efa97aa5,15,134.55
2025-03-12,16,,40,120.43
2024-11-20,14,be189666,3,322.9
2024-02-22,87,3fd3cda0,,311.64
2023-06-28,24,,32,214.77
2025-01-18,47,45c24ba9,40,111.27
2024-08-11,30,,14,335.24
2023-06-17,41,4b2f0034,5,252.16
2023-05-14,81,ERROR,,
2023-08-01,46,b7c040d2,37,310.87
2024-03-23,,19ab021d,,460.09
2023-12-29,9,,NaN,0.0.0
,ERROR,3643c2c9,41,143.84
2023-06-27,8,205ca7f9,38,325.96
2023-06-09,XX,461d500a,21,33.56
2024-12-11,17,6cb500be,26,126.42
2024-02-04,60,069030fe,46,489.31
2023-05-15,57,ca08d962,40,483.71
2024-02-29,26,6a1f129f,1,319.96
2024-06-04,88,,26,187.04
ERROR,19,a33f5b94,17,57.29
,46,28a6edf7,4,359.04
2025-01-08,79,65693a3f,40,263.35
ERROR,84,8eb150ea,47,69.59
ERROR,95,8e4568f4,34,300.12
2024-11-15,56,a009619e,32,414.31
2023-11-27,87,c490b5cd,28,10.74
2023-06-10,68,8a65a0f0,18,0.0.0
,ERROR,3927839e,35,230.01
2024-10-08,77,3699582d,27,229.24
2023-08-08,28,ff55ff9a,50,ERROR
2023-09-15,16,9cce736f,12,485.8
2024-05-08,68,c82bc940,,358.39
2024-01-25,65,12176b8a,34,51.23
2023-08-04,7,a10d9196,,228.25
2025-02-23,78,94d2d4c6,48,427.44
2025-03-27,34,7a6a9e7a,7,88.81
2025-02-04,51,,1,6.79
2023-11-10,XX,,2,266.8
2025-02-16,3,4f1cc5b4,27,87.7
2024-02-29,45,493a520e,33,367.79
2024-03-18,41,164b0a70,36,109.2
2025-03-30,30,d334239a,27,487.86
2023-07-30,XX,a033c58b,43,242.6
2024-05-18,61,df0b4aab,13,
2024-11-24,29,b7f2bcd6,42,324.61
2024-02-12,45,f25bfae4,40,382.49
2024-11-17,9,6a928317,46,79.19
2024-08-30,41,47c8b79a,10,131.02
2023-08-01,20,a69d91e3,45,499.93
2025-01-18,34,4e884be0,,249.09
2024-05-06,15,e3096f3b,28,427.85
2023-10-28,86,1499998c,17,342.12
2025-01-21,59,e556544f,NaN,351.43
2025-03-05,11,bc1202f5,24,155.85
2023-07-08,,81ff6527,41,ERROR
2024-10-30,96,e75df37d,25,467.57
ERROR,12,7d701e91,15,178.2
,16,INVALID,,433.49
2025-01-25,25,ERROR,27,356.03
2024-09-25,77,264fbb3c,23,66.93
2023-10-30,,be05d9b5,39,0.0.0
2023-11-22,24,ERROR,33,290.69
2025-03-30,96,c4c02779,9,399.46
ERROR,49,INVALID,50,450.36
2025-01-25,67,a8459150,19,153.29
2024-02-14,,00330c31,14,450.69
2023-07-17,96,5d2d3341,46,118.28
2024-09-29,79,200f88c7,44,ERROR
2023-11-25,45,e664cbb2,11,191.57
2024-04-02,92,23d1707c,,387.49
ERROR,15,225eb691,,86.41
2023-11-20,90,d71bf0be,49,135.8
2023-04-07,76,32d2faa9,32,440.42
2023-10-21,85,51901f4a,NaN,73.71
2024-03-04,40,58046a84,14,441.94
2023-10-28,26,bb136568,20,146.24
2024-04-02,12,9bbbed0e,40,0.0.0
2024-04-19,XX,112b9e3e,NaN,255.64
2023-11-04,18,b509857f,30,110.46
2023-06-10,99,b9ff1ccf,37,322.49
2024-05-09,38,57316f28,,0.0.0
2023-08-26,XX,93b4ed93,45,0.0.0
2024-01-25,20,,6,237.96
2024-05-24,,f947c5e8,ERROR,367.21
2024-10-23,28,1a20499a,20,124.82
2024-03-12,34,9a8e30e1,24,38.98
2024-05-07,ERROR,79071d58,ERROR,
2024-12-03,62,46f4b2c3,23,349.29
2023-07-19,36,1348d0c0,29,471.45
2024-07-18,55,,10,229.4
2023-11-09,74,8da7a9c2,17,64.9
2023-12-16,86,6e2735fa,5,267.24
2023-08-16,ERROR,66522d94,3,413.13
ERROR,100,ERROR,25,319.16
2023-11-24,77,ERROR,11,345.52
2025-02-05,26,ERROR,6,269.82
2024-01-27,75,0ef4b983,48,166.5
ERROR,55,d1d66da1,11,451.35
2025-03-15,11,d2086157,18,497.65
2024-05-23,,1ea02025,7,462.72
2024-02-07,67,293f06b2,24,347.82
2023-09-11,28,d2fc41d2,ERROR,365.96
,99,9c761395,36,111.19
2023-07-07,94,a05f1666,22,277.53
2024-11-13,12,,14,
2025-02-28,37,4f4ea92e,26,383.94
2024-03-03,51,4028daf7,49,277.47
2023-05-03,99,,4,378.55
2024-10-17,94,b3d014f0,,0.0.0
2024-04-21,44,c1c90fb8,41,304.59
2024-12-06,97,bf1c14a2,ERROR,233.95
2023-12-01,95,fe423302,45,0.0.0
2023-06-01,27,f078ee91,40,362.04
2023-04-30,64,1c018304,33,405.77
2023-12-14,58,a2017fc8,5,235.0
2023-08-10,33,f4a1f3c0,44,406.5
2023-09-06,60,38b34c4e,20,60.08
,77,70e1cc35,,377.98
2024-12-04,14,0ca72b0e,9,17.53
,40,6538535f,31,307.69
2023-05-03,46,2cfe2820,48,468.23
2024-10-15,57,,35,0.0.0
2024-05-03,93,,25,
,XX,2a4aca37,29,448.71
2024-12-19,90,6a7af063,20,442.14
2024-07-22,20,4d68047a,12,145.44
2025-02-24,15,abce465a,38,378.49
2024-07-20,17,9e3b5079,25,332.51
2024-04-03,56,f872ec7f,1,118.32
2023-07-03,97,39809cf8,18,249.05
2024-03-05,ERROR,0e37b6ba,2,392.87
2024-08-28,61,ab31b48f,18,88.45
2024-08-06,98,7c7cd5b1,1,
2024-03-26,51,12aa499a,13,371.47
,13,88f4e2f9,20,338.18
2024-01-25,94,c8d7e068,11,56.44
2023-05-28,53,7e395b68,39,285.02
2024-08-30,23,32e82e79,NaN,171.43
2024-07-02,45,6178ccbd,32,338.3
2024-03-22,,9e363c63,37,282.98
2023-05-03,35,2df356de,30,102.23
2024-12-07,60,a88d5225,26,169.12
2024-12-18,26,,10,392.98
2024-06-23,77,debc1f10,10,46.34
2024-08-05,88,61163f97,14,277.48
2024-10-24,94,9cd32ea3,40,61.9
2023-05-09,67,a9791fd6,6,232.95
2024-10-15,17,9fdca0af,3,40.79
2024-12-25,79,d696643d,17,10.27
2024-06-11,31,0b7ceabb,40,207.27
2023-04-04,58,7f6b091c,13,411.89
2023-12-13,28,60840318,NaN,ERROR
2024-09-09,34,ddd1b395,29,418.51
2023-11-19,49,2857ba1f,12,205.4
2023-05-18,35,INVALID,ERROR,405.67
2024-03-15,ERROR,,26,252.55
2023-11-12,64,,NaN,465.65
2025-03-14,29,df7d5484,3,
2023-06-13,70,d3d73de2,,353.08
2023-08-22,29,e063609b,4,448.84
2023-10-19,34,acec7630,29,497.62
2024-07-23,6,6e461f7c,3,
2024-12-02,83,45e64cbe,31,354.38
2025-01-21,51,INVALID,18,348.38
2024-06-10,26,6932d59a,45,
2023-06-12,52,0869867e,16,236.95
2023-09-23,25,34e9b21b,38,347.65
2024-05-30,58,fb50c7c3,11,183.8
2023-09-15,80,08333f6e,,337.67
2023-10-20,85,b9324dff,29,229.73
2025-03-10,50,59f3c3a3,17,85.16
2024-08-29,,e8e4d202,15,142.87
2024-05-09,50,ERROR,22,143.37
2023-09-03,98,,22,182.46
2025-03-12,,,ERROR,489.76
2024-07-21,10,2f6023ce,33,449.57
2024-01-08,93,INVALID,45,71.18
2023-07-25,67,29449cc2,1,149.01
2024-12-16,45,ada12bd0,49,191.65
2024-03-21,36,,40,73.99
2023-11-29,38,002ff4f1,14,368.29
2025-03-04,100,ee1b9761,36,266.11
,93,74320bce,2,73.39
2025-03-05,54,2223f396,10,189.88
2023-09-15,71,051763f0,ERROR,91.42
2024-01-18,65,ec0784a2,1,371.94
2023-04-28,77,,5,426.24
2025-03-06,51,228c1843,NaN,ERROR
2023-05-16,61,606e14c2,38,308.07
2023-08-16,57,2a1e0efd,34,296.48
2024-05-06,ERROR,INVALID,39,282.16
2024-06-05,46,66bbda5f,NaN,
2024-02-09,14,INVALID,14,402.05
2024-08-27,21,c0cb9e87,ERROR,57.03
2023-11-16,71,75650803,5,438.56
2023-11-23,64,3c5511ce,37,28.1
ERROR,61,dd6319cd,39,366.6
2024-01-06,,,25,54.44
2024-10-06,14,1fd9f102,15,367.65
2024-01-11,54,ERROR,27,443.93
2023-05-27,52,c196435d,37,399.28
2023-04-17,82,3a816766,15,114.66
2024-05-15,34,721534e7,ERROR,479.91
2023-07-17,9,ERROR,21,392.37
2024-06-01,39,69d59f35,18,272.26
2024-02-11,13,c4f20ccb,11,476.62
2024-08-26,79,3f98cb97,47,202.56
,70,5e862569,45,ERROR
2023-07-18,4,6e548d7a,44,324.25
2024-08-22,44,7e995da6,NaN,ERROR
2024-07-09,25,9de41c05,NaN,174.53
2024-06-23,91,ERROR,28,128.27
2023-08-19,87,0eb2d3fe,11,32.18
,86,88aaa1a1,ERROR,0.0.0
2023-04-09,26,bde7f83a,12,383.65
2024-05-29,44,e43bf34f,ERROR,
2023-04-17,7,1dc99b64,1,188.98
2024-04-15,XX,510f8b08,24,396.91
2024-01-16,100,1eeeba40,,172.01
2023-04-16,89,,37,347.31
2023-11-29,57,744c9324,38,294.8
2024-11-26,27,ca3b73a4,NaN,111.94
2023-11-07,95,3fc527fa,6,251.69
2025-01-27,6,8b7ce046,,155.28
2023-08-10,18,a75ff2cb,5,388.08
2023-04-13,46,ERROR,2,419.01
2023-08-10,40,6ab5644e,17,91.13
2024-06-23,29,cb6c4d63,NaN,186.0
,95,a1e68d7b,10,220.3
2024-09-06,,719484ad,5,189.53
2024-04-03,82,645a84e4,37,94.12
2024-03-07,37,c919d6ad,22,446.32
2023-10-01,35,,4,356.67
2024-03-30,58,,21,337.34
2024-12-28,,ERROR,2,212.32
2023-08-27,71,d5b3fc38,3,366.88
,1,944136e6,43,204.91
2025-03-31,XX,INVALID,49,0.0.0
2023-07-18,16,35af00d3,50,0.0.0
2025-01-22,39,af560567,30,235.08
2023-04-17,29,4cd4c6a6,45,471.11
2023-09-14,59,f708f5a1,29,97.25
2024-01-16,XX,4491ed12,36,158.99
2024-04-05,83,ec346354,37,110.22
2023-10-05,90,be40ae49,18,ERROR
,XX,,36,
2025-01-08,20,9230c959,43,130.67
2024-09-02,63,03c81be6,47,487.81
2023-10-26,92,0c832a36,NaN,369.07
2023-08-04,51,93d79242,18,363.31
2025-01-04,XX,8d3fe776,5,388.26
2025-01-07,90,a129f944,5,210.07
2024-04-15,47,815dea47,9,126.29
2023-05-16,9,2ddca2b5,18,136.8
2024-08-07,67,b294b14c,42,272.95
2024-12-15,29,df35e82c,46,378.91
2023-11-26,10,91f9c196,5,0.0.0
2024-04-23,26,8ece2fad,22,37.61
2023-07-04,20,2bf69c74,9,450.65
2023-12-21,38,f6423977,ERROR,337.62
2025-03-27,26,269cf0da,13,0.0.0
2023-04-07,21,1b9f7c5f,24,
2023-11-29,86,42c73ead,46,348.32
2023-10-25,19,2155f707,37,ERROR
2025-03-12,44,3c8c6680,37,253.92
2023-05-23,49,92061faf,26,281.33
2023-05-04,94,cf739166,,331.91
ERROR,8,2d938160,39,476.66
2023-04-16,2,4a50385a,25,44.96
2024-05-26,29,9c4c14a4,9,297.57
2023-10-03,11,d0071bb4,35,70.54
2025-02-27,88,,43,498.15
2024-07-12,34,25cd9871,17,299.61
2024-05-24,91,,43,324.57
,51,43aabbc9,31,214.46
2024-02-04,99,b489b8a4,ERROR,74.29
2024-09-01,2,b452ce44,33,487.24
2023-07-12,2,4edfe690,32,
2024-09-26,66,,2,469.42
2024-05-28,16,ff510d7a,31,146.45
2023-11-03,18,5210d977,39,483.56
2024-11-11,74,f20c5fe3,19,50.66
2023-05-09,5,88394303,4,386.69
2024-10-22,XX,1dfb1b47,25,9.22
2024-07-11,56,INVALID,,178.71
2023-12-05,62,ERROR,,370.81
2024-04-04,56,c517da42,20,
2023-12-24,69,ERROR,37,393.49
2024-09-09,46,7f6cedcf,9,141.46
2023-06-24,56,08a5aad7,16,337.64
2024-09-28,47,f82e687a,ERROR,52.49
2023-10-08,97,bfb7d5e3,31,464.57
2023-09-17,32,344a00ea,3,449.16
2024-12-02,12,352ba604,NaN,89.72
2023-11-28,40,8fff9c99,31,
2024-02-14,22,c08a4a37,4,319.99
2024-03-24,31,fc8b9b82,31,314.82
2024-05-08,17,dedfd259,19,130.72
2024-08-08,22,cebe06e1,7,0.0.0
2024-01-03,10,0ddabf10,26,374.23
2023-09-19,XX,1cd77f68,27,434.4
2024-08-28,80,3424ea22,46,277.64
2024-08-03,68,b30b2a1b,34,498.6
2025-02-04,98,59f2f082,47,10.7
2023-07-05,72,b58f66c7,26,100.32
2023-09-05,25,79271ed1,44,491.71
2025-01-20,53,861cf385,3,273.26
2025-02-17,64,64074fc8,12,170.07
2023-06-16,60,2a10062e,29,389.79
2024-01-22,48,c75a6749,50,86.55
2024-09-07,81,4a0a83b8,NaN,341.54
2023-07-06,,22029457,29,86.09
2025-01-20,2,f2d78413,20,132.14
2024-04-22,12,e62b1ef4,34,176.24
2024-03-13,,7cb7f44d,8,60.03
,4,35b841a7,43,147.42
2024-12-11,81,417c6a86,20,180.51
2025-02-15,9,e4c164eb,,224.98
2024-08-08,,ca24094c,4,6.78
2024-10-10,53,2d1ae575,31,207.67
2024-06-09,30,ec1f4723,10,0.0.0
2024-09-25,92,aa7fe053,22,329.89
2025-03-08,5,1dfb3403,28,77.57
2024-01-29,97,6b45647d,3,16.4
2024-11-26,41,b4b269db,4,143.68
2023-12-18,43,aff1c093,21,244.26
,83,ab1c1d92,25,117.22
2025-01-26,26,841540d0,24,0.0.0
2023-11-13,91,492f7542,18,100.5
2024-07-07,24,0e341a44,16,0.0.0
2024-01-17,9,a0b7a7dd,,420.52
,79,540af846,30,13.3
2023-07-19,74,f5e896f8,30,58.6
,11,INVALID,3,ERROR
2024-11-14,11,02ef85f0,13,
2023-05-15,80,e8781e4e,20,157.98
ERROR,76,INVALID,26,160.95
2023-06-20,18,56ce835b,NaN,319.82
2024-08-11,70,6842d693,45,134.19
2023-09-23,73,d7fe117e,20,60.19
2023-09-13,ERROR,d911fcd1,,420.99
2024-09-29,94,391a347a,16,164.74
2024-09-11,85,af1127b9,28,279.52
2023-07-07,79,3e3c48d9,44,485.77
2024-04-06,XX,113851fb,3,488.19
2024-05-01,60,2231af53,17,300.12
2024-06-08,,ERROR,5,390.3
2023-05-26,82,77bbccb3,32,476.87
2024-01-23,40,91a7080f,22,455.83
