date,store_id,product_id,quantity_sold,revenue
2024-12-12,78,3a226f47,50,
2024-03-28,37,67a886a3,50,332.24
2023-05-23,65,b04ee318,9,495.91
2025-01-14,63,933e5316,3,108.35
2024-09-27,XX,959d1137,16,12.92
2024-12-18,28,cf9f8f62,ERROR,457.59
2024-02-19,19,a6a7b0bc,18,481.26
2024-05-09,ERROR,e9fb7cf4,19,354.01
2024-09-04,66,26a79cd5,4,209.88
,91,5e72c437,31,
2024-05-16,10,f353aee0,22,0.0.0
2025-02-14,16,b6692dd0,7,76.91
2023-04-19,2,,8,22.3
2025-01-18,5,d0cddeb0,46,303.78
2024-10-17,19,ffbb9856,34,463.79
2023-09-28,27,e2c571b4,45,259.91
2023-09-17,100,f85c5a1d,27,434.65
2024-06-15,,INVALID,19,180.87
2023-12-02,67,6b4dabff,34,259.13
2023-10-05,40,fb76e40e,ERROR,232.56
,48,087cac74,33,96.16
2024-05-04,87,0f847fac,37,356.12
2023-11-06,10,eaf2a635,48,218.34
2024-11-13,,d0e6e1e7,44,16.67
2024-09-30,31,b22530d3,44,10.78
,77,427a330a,8,ERROR
2024-08-13,,,7,128.19
2023-11-26,98,INVALID,29,48.19
ERROR,56,INVALID,22,64.88
2023-09-25,27,6c3c89dd,37,492.55
2024-02-02,78,a902587b,18,16.62
2023-12-06,91,18846944,25,
2023-11-10,21,d17e1c44,ERROR,153.69
2023-12-04,25,8c611b22,15,0.0.0
2024-07-08,48,77acb2bd,9,0.0.0
,ERROR,f835dc3b,2,344.78
2024-06-29,41,c575d356,33,484.26
2024-07-23,12,91a22bde,13,489.56
2023-04-06,16,e9b123b6,38,417.8
2024-01-01,92,30c6d6a1,25,0.0.0
2023-05-11,43,542e1ccf,18,
2024-01-02,14,8687ec13,45,135.57
2024-04-30,42,d8dabb06,3,482.14
2023-09-21,93,867cab36,21,285.89
2023-07-29,38,8e894a05,2,358.46
2024-09-18,27,942d7663,40,385.55
2023-04-05,9,a18c9782,38,54.3
2024-04-22,7,d3feaae8,13,373.69
2023-08-25,37,6b92c066,16,14.88
2024-10-16,40,468dc695,44,118.69
2024-06-13,20,ad2fef9b,1,81.08
2023-04-18,83,ced6b213,3,381.44
2024-02-20,ERROR,c179cb57,29,0.0.0
2025-01-28,69,19950db2,25,
2023-05-20,16,a514e3c8,27,97.98
2023-11-16,90,55a1daf0,31,306.22
2023-07-28,23,c6e5ac34,1,259.75
2024-09-22,45,28a07f36,27,171.62
,55,ae648435,1,
2024-03-06,50,f0f6ac0c,NaN,444.98
2024-02-21,XX,,3,346.48
2025-01-04,73,4c6de237,NaN,0.0.0
2023-11-07,21,2b13781f,9,
2025-02-24,95,63249474,23,463.38
2024-01-20,15,2a9b9034,17,351.72
2023-09-17,23,73c1a6a2,43,138.73
2024-06-05,XX,6ead96aa,26,253.47
2024-12-18,28,d9b61a3b,49,308.98
2024-11-18,15,24d72093,37,176.2
2024-12-07,ERROR,72f8ee91,27,44.97
2023-08-29,73,023dac87,40,252.03
2024-09-22,98,b64b4e3f,30,128.0
2023-11-19,XX,95a9831f,28,436.26
2025-02-02,74,ERROR,3,22.02
2024-05-23,5,5575f40d,35,388.74
2023-04-07,31,,17,151.92
2024-02-05,83,f9d7a53a,35,267.29
2024-08-18,13,e71de400,14,ERROR
2024-09-05,76,ERROR,13,473.35
2023-06-01,99,b5c1713b,4,110.25
,71,58a6b4f8,7,36.58
2025-03-30,28,fd0bd57f,6,324.09
2024-05-07,24,95e15b7f,9,406.74
2023-11-28,2,ea087847,28,247.94
2024-04-23,ERROR,3d792fed,24,398.34
ERROR,100,bd5e2fcd,ERROR,480.51
2023-05-14,,,26,
2024-10-15,85,7658b968,48,249.2
2023-09-29,64,a9791f4a,49,315.82
2024-12-17,56,123028d0,24,191.28
2024-04-27,53,,19,114.87
,,b1d69e91,23,378.62
,24,55fab724,12,236.78
ERROR,33,,2,284.87
2025-02-23,26,3d0c1f5d,NaN,121.1
2023-08-19,38,066d3c9a,46,
2025-03-10,36,786a47b0,34,27.53
2024-02-12,68,d07bde08,27,140.74
2024-03-30,88,3d6d537f,35,
2024-02-15,,62927843,23,116.5
2025-01-07,,,25,459.45
2024-11-28,XX,62d9812b,37,458.61
2024-12-14,6,,12,366.25
2024-08-16,87,28d41036,32,244.65
2023-10-29,40,8f75555f,48,244.42
2023-12-01,58,395b2d76,41,ERROR
2024-08-25,XX,cd4af085,21,97.39
2023-07-23,55,d21b951e,,325.66
2025-02-06,61,a7e375f5,22,195.88
2023-11-05,74,11112ee5,NaN,283.92
2023-07-31,20,da628e8f,,88.11
2024-09-30,99,e63e72a9,23,152.69
2024-02-13,32,3897dba2,19,85.56
2025-01-12,,94fbf586,,138.14
2024-01-08,89,ae677810,48,365.03
2025-03-28,35,a3358031,ERROR,189.25
2024-03-06,,ERROR,24,129.31
2024-09-07,70,0d0887d1,36,476.71
2025-01-14,99,36ac7ae9,45,
2024-09-08,44,89b3e766,NaN,366.11
,76,3ab07729,25,
2023-09-23,88,25f28492,44,383.94
2024-11-22,18,7a2b205d,,262.68
2025-01-20,22,1fe21ac7,14,330.92
2023-09-30,34,5b20f008,5,36.6
2023-10-31,87,INVALID,4,371.66
2024-11-06,63,9b87bbbc,ERROR,423.41
2024-03-09,63,INVALID,25,139.22
2024-06-29,61,ERROR,11,336.52
2023-04-17,ERROR,b2587dc0,,50.09
2023-05-20,18,ddb1e25b,18,ERROR
ERROR,5,INVALID,NaN,356.33
2023-04-01,81,251ef54a,31,120.92
2023-12-12,43,042effd0,50,271.61
2024-01-11,77,,41,280.91
2024-08-31,66,4ed6020f,ERROR,42.38
ERROR,76,92b402b8,1,487.41
2023-07-23,98,3590c89c,11,268.34
2023-04-17,2,3f66b2a2,17,217.47
2024-10-08,73,61d9fe07,6,220.98
2024-02-10,94,c67bcc58,43,61.6
2024-02-03,52,fae31a82,46,403.8
2024-05-21,76,79cf5d9e,NaN,
2025-03-07,78,393e58a7,46,256.85
,46,6863f473,8,12.74
2024-09-12,3,1b432e54,46,
2024-03-14,20,97aa978d,27,161.28
2024-05-01,75,10df2ba4,11,222.04
,98,INVALID,ERROR,280.16
2025-03-06,61,ERROR,31,461.76
2025-03-07,95,9008753a,46,369.05
2024-08-23,20,5d53f19b,27,282.45
2025-02-17,23,a75ca4b3,42,
2024-07-05,6,d5325c8a,16,ERROR
2023-04-02,32,e52f2ea0,33,
2023-09-14,96,064480a2,28,327.75
2024-12-19,75,512a7b8a,3,456.32
,2,0dd564fa,NaN,173.75
2025-03-10,ERROR,6ba1ba4b,4,64.45
2023-07-14,9,INVALID,39,138.14
2024-01-10,4,716efd30,44,365.97
,,f04e2cae,44,325.35
,61,8dc06472,40,232.11
2025-02-05,5,INVALID,29,210.75
2024-01-18,64,69c04088,42,406.49
2024-03-30,39,7ed3c53c,34,384.38
2024-01-27,60,44f3fac9,16,101.89
2024-04-03,99,9b28b92e,8,314.02
2023-06-04,65,c89d15fa,15,384.25
2024-06-23,79,e1c7427d,1,253.11
2023-05-20,51,cf539d7f,30,342.97
2024-04-23,83,90ad24b8,15,331.82
2024-01-15,95,ERROR,2,354.05
,5,1172ab15,31,243.46
2024-12-05,63,,NaN,85.66
2024-01-08,50,ed3c13bf,32,0.0.0
2025-01-30,10,31148cb4,36,388.75
2024-06-18,11,,,245.73
2025-03-31,42,,7,22.08
2025-02-13,53,,ERROR,293.27
2024-05-21,ERROR,9356208e,4,55.7
2024-08-25,90,1b0db4f6,35,261.19
2024-05-07,30,92ed3dff,,
2024-10-27,68,INVALID,32,459.71
2025-01-02,12,28ba0ecc,36,97.43
2023-04-11,ERROR,404c89b1,38,116.35
2024-10-06,6,11cf6d23,40,19.93
2024-12-25,89,3191d8f5,19,323.65
2024-03-27,42,7bc1c58d,4,253.98
ERROR,45,INVALID,3,486.94
2024-05-29,61,c9c1e7e6,NaN,275.21
ERROR,79,0d75e161,28,479.86
2024-03-23,64,8aa11663,3,98.87
2024-06-24,33,d1ebef76,31,235.31
2025-03-17,,fe6a8700,45,ERROR
2024-05-08,81,ERROR,,138.34
2024-08-31,2,0fce089b,49,226.21
2023-09-17,70,27e98815,36,239.53
,,da6e3bb3,47,305.22
2024-05-23,68,6a133320,29,80.07
ERROR,22,69a313d1,38,292.13
2023-09-22,91,472370b1,38,358.08
ERROR,69,07e2a675,10,93.3
2024-04-09,,da7e145c,31,334.42
2024-11-26,44,ERROR,39,125.2
2023-10-18,90,6236f448,43,200.12
2023-10-05,11,ea1298da,29,352.76
2023-11-24,4,9f63c37d,,368.87
2023-11-09,XX,5bfde40e,NaN,416.52
2024-10-17,53,b3d01424,15,273.03
2025-01-04,11,a494bcb1,9,106.6
2023-06-15,13,ac5eaab2,40,133.63
2025-01-07,54,601f3969,37,369.34
2024-08-11,95,2f14f35f,28,274.77
2023-05-10,25,ebb0abd1,19,386.08
2023-09-20,XX,ERROR,18,
2024-08-28,,54917769,49,0.0.0
2023-07-18,59,63f2098b,45,13.17
2023-09-14,87,15e07de7,19,471.41
2023-04-21,68,5cd98223,42,15.85
2024-07-31,ERROR,,50,88.55
2024-10-12,46,,47,386.28
2024-07-08,50,fc686f88,40,121.06
2023-12-25,51,5de05bcf,,
2023-07-28,29,6f0ff41e,32,365.38
2024-08-18,XX,23a14bf3,16,0.0.0
2024-03-07,36,95141b66,1,ERROR
2025-03-19,82,b46b322f,11,0.0.0
2024-08-01,,ERROR,NaN,316.16
,99,adb71adf,15,273.75
2024-12-22,30,b71bd1c6,8,70.88
2024-07-20,51,3a5f9684,38,254.81
,46,b7976083,19,210.43
2024-11-10,41,ERROR,36,332.12
2024-07-24,6,INVALID,18,139.43
2024-10-09,,4095f3b9,22,250.71
2024-08-30,64,,,37.77
2024-04-10,1,f407c9c5,10,
2023-07-18,15,62a21fb0,19,302.83
2024-07-20,,259b0d11,18,294.59
2023-10-04,83,94aafc98,39,115.61
2024-06-06,67,ee999965,7,
2024-01-15,80,24e7005e,36,86.14
2025-03-31,4,970df900,,ERROR
2023-09-13,49,e5f5a800,13,
2024-05-04,92,6a09ef99,23,62.11
ERROR,64,ae60ca52,47,130.87
2025-02-09,,03313817,29,362.16
2024-10-26,,340ecb8d,1,234.87
2023-12-24,39,,15,270.76
2025-02-26,82,74e155d5,,206.54
2024-04-30,67,490bfbf1,9,77.94
2023-11-24,36,,40,416.64
,,ERROR,45,140.5
2024-08-12,87,57d3374e,17,21.0
2023-07-02,54,3592643c,48,485.9
2023-11-23,95,0eb42d2e,18,423.98
2023-06-13,79,46341696,5,143.64
2023-06-18,69,d800c110,11,379.78
2024-09-11,1,d3342747,NaN,0.0.0
2024-05-29,,174a2a42,41,424.31
,19,c9c1368f,7,23.66
2024-11-10,67,ERROR,22,366.47
2023-05-14,,de42118e,48,182.02
2025-01-17,95,ee29e019,41,338.2
2024-03-15,45,fdc62a3f,19,422.65
2024-10-15,43,ff6414d3,6,294.76
2023-11-19,33,c647f904,42,226.1
2024-08-08,2,2bba60c8,39,398.6
,20,c0f3927f,34,ERROR
,3,8b0102e7,11,74.93
2023-04-14,6,01d458d1,NaN,180.4
2023-11-06,72,1d3efb80,40,72.85
2023-10-01,62,ERROR,43,78.5
2023-09-07,90,dfbbe97e,31,398.85
2023-05-24,72,2d93ae67,36,86.56
2024-12-28,21,e5c4e1ca,25,121.82
2023-10-22,89,7dcb48fd,17,
2024-08-21,,569510ac,NaN,498.22
2023-11-21,11,07a91793,18,0.0.0
2023-08-04,71,0dd33c2e,49,162.78
2024-10-28,,7eaeb39d,45,40.49
2024-03-02,14,3bb21017,35,44.62
2024-07-03,5,241df523,17,93.05
2024-04-18,XX,25854fea,6,0.0.0
2023-07-04,28,4b9bde03,18,18.23
2024-07-10,44,6f2f79c9,1,31.68
2025-02-17,6,c2db255e,5,443.34
2024-10-12,20,b9093875,20,117.25
2024-02-11,9,f415f8c4,20,12.82
2024-12-11,70,24f18b07,17,89.31
2023-09-11,62,6d83ab51,5,322.78
2024-09-15,33,d5b34f74,26,5.68
2024-07-07,9,5f242bd6,42,151.43
2023-04-24,71,72ac978c,38,82.47
2023-10-08,,4077acb8,NaN,276.83
,XX,2a81a4a9,,189.81
2023-07-05,46,a083e0b9,30,337.49
2023-05-11,9,e53bccfc,2,339.16
2023-06-23,21,0035a4ad,5,220.6
2023-08-24,52,19c11dcd,32,137.85
2024-01-14,38,965b008e,5,320.93
2024-01-03,59,da65017e,41,51.38
2024-12-16,58,,40,90.98
2024-06-17,20,dc8d02ea,4,44.42
2025-01-08,26,503e7621,5,276.87
2025-02-24,33,53088e98,ERROR,132.59
2024-11-26,56,d7db9542,31,466.05
2025-03-26,41,92ea7700,8,308.83
2025-01-05,2,67dcaa86,49,201.55
2023-06-21,79,619cf93b,NaN,305.67
2024-12-16,54,71b16aa1,48,222.86
2024-09-03,25,0adefc48,18,261.53
2024-09-21,83,ba173144,21,85.64
2023-05-16,6,726809ad,,400.67
2023-05-27,53,81953555,26,328.15
2024-02-12,11,110f46af,29,0.0.0
2025-03-12,7,60f8ed1c,13,26.71
2024-11-26,41,53f06f8d,19,356.49
2024-08-03,4,c529641a,25,83.64
,96,03dad50b,37,284.64
2023-09-16,65,2321ff19,49,18.42
2023-07-13,71,5496ca27,39,308.39
2024-07-20,92,45514e68,48,5.44
2024-02-13,60,2e26ee00,43,0.0.0
,,ERROR,11,123.84
,,503d2cec,NaN,108.82
2024-06-20,60,80d9597a,37,175.5
2023-12-21,XX,524ed028,11,26.45
2025-02-15,25,,48,412.41
2024-08-24,86,13a378b6,3,268.08
2023-10-17,81,9c56bb77,14,107.13
2023-08-01,18,190cc0bc,ERROR,0.0.0
2025-01-01,29,88f2399f,21,487.67
2023-05-28,89,91b4c44e,,207.88
2025-03-18,,6711b473,27,432.55
2023-08-12,88,,3,ERROR
2024-06-02,XX,baa03f82,43,0.0.0
2024-10-14,57,f108d692,,
2023-07-29,,INVALID,8,59.18
2025-01-17,6,,11,
2023-05-17,18,9259f45c,,185.01
2024-04-27,58,89d2c8cd,NaN,184.42
2023-12-30,28,d9331580,,153.62
2024-08-27,14,e3ab6f32,46,145.7
2023-05-06,56,d7eefc06,38,469.07
2023-09-01,93,ed7229fb,ERROR,78.54
2024-09-07,10,INVALID,18,393.27
,88,e13f43e7,,130.02
2024-11-29,23,7858c78a,26,476.75
2025-03-01,100,0e59b369,19,449.0
2023-11-10,3,,4,12.86
2023-07-14,34,ea45e7ea,48,387.28
2024-10-03,6,8904cd3d,,
2024-12-16,16,e65577bc,8,69.88
2024-04-03,38,cb3181f5,,351.55
2025-03-01,4,ERROR,16,152.5
2024-08-25,,ac8848ad,30,380.13
2023-04-18,34,236c9cba,30,68.92
ERROR,98,87d271c3,,387.85
2025-03-29,85,a4410f74,45,396.3
,51,,11,17.13
2023-07-16,89,871c7530,,173.59
2024-02-28,34,1e4c6f6d,45,
2023-07-04,22,ERROR,10,477.97
2024-08-24,81,116a7368,5,ERROR
2025-01-07,72,b0f6bf68,NaN,ERROR
2023-05-26,40,2acfaf78,12,381.4
2024-02-02,92,9ec69ebf,47,492.5
2024-03-29,54,45c0ebc6,40,461.82
ERROR,79,5ec60c7a,6,7.3
2023-11-01,38,9c8663f6,38,360.0
2024-06-05,76,cd5eb312,NaN,0.0.0
2025-01-01,18,c3b4b105,17,134.95
2023-06-30,61,6ef13cb0,35,384.34
2024-06-23,72,8d241ef4,33,
2024-01-07,22,91829ec7,13,77.26
2024-06-01,1,,18,0.0.0
2024-10-01,43,5c6e0d82,23,45.01
2024-11-19,88,5c82efa2,17,274.08
2024-08-16,48,c0a4691a,25,198.25
2024-09-04,69,a7cfd0ce,17,213.83
ERROR,59,085bf094,9,292.18
ERROR,ERROR,10e937f7,48,
2023-04-28,56,829099b8,ERROR,325.01
2023-04-18,19,990de472,35,13.14
2024-04-09,28,fc18e2d5,44,340.92
,8,4fcc9b79,NaN,97.61
2023-12-26,53,a647907d,32,342.61
2024-05-16,84,fd5de7e7,42,161.65
2024-04-29,86,21e8f2c2,32,248.87
2023-08-07,79,76132d59,,324.53
,86,94d87260,25,178.62
2023-11-22,92,0ec07a42,47,141.26
2023-05-25,XX,04d1a2e4,8,67.51
,,38ce34cd,27,144.03
,97,90f8485c,22,8.21
2024-03-26,79,1f0abf86,47,64.39
2024-01-15,XX,91a449b8,11,196.37
2023-10-02,ERROR,,16,188.12
2023-12-11,52,ERROR,32,110.9
2024-07-30,68,INVALID,20,64.16
2023-08-14,82,c2be0fa5,37,472.64
2023-04-18,41,68b65d28,1,466.78
2023-09-21,3,cdcf1df9,45,0.0.0
2025-01-10,ERROR,5de89fae,16,141.5
2025-03-07,100,20367250,22,458.96
2024-09-24,93,acdb9264,35,ERROR
2023-09-23,47,7afdc32e,43,
2023-04-24,16,e5d85815,32,162.62
2023-05-14,88,4c5e5243,18,ERROR
2025-02-14,63,f7d79bbc,2,421.87
2023-10-30,73,2e966de3,43,87.98
2024-11-02,26,b0a85eac,9,135.97
2024-08-10,43,2f5e8715,12,396.18
2024-09-06,19,03c732c7,18,270.89
2025-03-11,95,fb363b70,28,441.0
2024-09-27,61,ac5917d5,19,
2024-03-21,,4e58f241,47,368.84
2023-05-04,14,b325d1b0,40,14.02
2023-11-07,69,d832417f,3,264.39
2023-05-29,49,1fbe0841,44,478.57
2024-06-23,70,c3f911ae,33,63.44
,68,488b5ecc,31,181.52
2023-11-13,36,713091b2,24,301.99
2023-12-16,15,,23,64.92
2024-05-21,XX,0a3cd23a,23,338.13
2024-05-04,14,a83e6399,4,407.74
2024-12-06,65,adcb70a2,8,457.73
2023-12-28,16,246ec3d6,22,418.13
2024-06-11,11,d477354c,2,
2023-05-28,71,ffea48fb,6,282.08
2024-12-07,65,INVALID,1,117.38
2025-03-29,9,af8707bd,17,179.51
2024-08-09,87,3a972c36,45,ERROR
2023-07-31,27,ca5285a3,48,123.73
2024-08-23,82,edfe5338,36,135.39
2024-09-07,91,e6d10ec9,,398.61
2024-02-08,91,27f1329f,14,311.43
2024-11-12,57,ERROR,39,101.29
2024-10-28,78,e42c0a39,29,93.32
2024-08-13,12,1301ebff,36,460.08
ERROR,28,600721c8,46,0.0.0
2025-03-18,72,f6641f8c,29,43.3
2024-06-09,98,c31d31f1,41,151.23
2024-03-02,17,cbe0f1a0,18,263.09
2023-09-05,44,35c9d4e2,45,81.33
2025-01-19,67,,17,331.69
2024-11-21,60,2cce9f1d,12,246.82
2023-08-27,3,c7ba458a,18,0.0.0
2023-09-27,78,33d80eb1,46,475.75
2024-10-10,56,9ec4d686,25,125.55
2023-05-27,26,1054ced6,28,284.51
2024-11-14,58,13371b52,23,40.55
2025-02-28,,,NaN,10.97
2024-06-12,22,0c606c98,19,249.28
2024-10-25,27,3e7b5653,7,429.92
2023-06-26,66,5c113389,NaN,246.82
2023-09-24,35,fef7c0c2,38,391.05
2024-01-09,66,1a8f17e4,NaN,355.22
2023-04-28,73,178a8d84,12,0.0.0
2023-08-11,17,fee756b7,11,397.45
2023-11-25,74,c187d627,8,374.26
2025-02-15,3,89b84ad7,NaN,382.3
2024-10-23,57,d950ac35,50,420.39
2024-07-30,,cd2b661d,NaN,218.12
2023-06-12,92,ERROR,29,136.69
2024-08-07,ERROR,c6baa566,32,448.18
2025-03-12,5,,46,265.99
2024-08-06,100,d6af4958,,402.5
2024-04-24,,ERROR,,462.49
2024-08-27,68,7162450a,39,230.48
ERROR,ERROR,c64f300a,31,336.6
2023-04-18,23,478e894f,36,131.01
2024-02-01,9,,39,422.37
2023-07-27,38,,41,413.68
2023-10-19,,70dd81e7,35,496.94
2023-04-20,27,b1cf9696,17,132.72
,XX,8f7282c4,2,451.9
2023-12-09,31,41f6b38b,13,29.16
2024-06-02,52,,44,404.75
2024-05-18,91,091cc118,,180.74
2023-12-29,43,de9b1317,14,244.31
2024-12-15,97,c6a3bac6,NaN,192.28
2023-07-09,29,51d410df,43,323.44
2023-10-27,57,cb43a450,33,88.5
2024-07-17,24,06b0cebe,NaN,ERROR
2024-10-21,49,INVALID,10,376.96
2023-06-12,77,cea5e392,25,450.56
2023-11-18,27,591279e6,42,ERROR
2023-09-02,34,af05ad7d,10,
2023-08-11,68,fda9e81f,45,221.05
2025-01-10,48,0f1cdcc5,ERROR,453.77
2024-07-29,39,0858ea8e,NaN,0.0.0
ERROR,45,,48,379.39
2025-03-27,69,6c68a0f0,2,130.93
2023-04-10,23,4785dabf,18,0.0.0
2023-09-25,78,349c2e9a,22,114.83
2023-09-28,1,a199d3a2,19,55.67
2024-09-28,3,3ce21e04,8,45.92
2023-10-25,35,,13,382.66
2024-10-03,,ERROR,4,374.81
2023-08-13,,cd16b8ca,45,252.37
